moisture,temperature,ph,ec,nitrogen,phosphorus,potassium,disease
20.0,21.2,5.84,374.0,56.5,42.2,41.7,common_scab
23.4,21.7,5.5,579.1,58.1,31.0,47.8,common_scab
22.2,20.0,5.56,576.5,41.3,45.5,47.9,common_scab
21.6,22.8,5.69,566.2,41.0,32.7,37.5,common_scab
27.3,20.2,5.37,531.0,53.0,49.8,49.5,common_scab
21.0,19.4,5.45,364.2,47.8,46.0,45.4,common_scab
28.3,19.7,5.5,596.9,43.7,32.9,32.4,common_scab
24.1,23.4,5.35,588.1,49.1,38.7,32.6,common_scab
26.6,18.5,5.8,514.6,51.5,46.9,30.7,common_scab
22.4,20.8,5.85,527.1,58.7,50.0,32.2,common_scab
22.6,20.6,5.27,309.1,57.6,45.4,47.3,common_scab
20.9,22.2,5.56,349.3,57.9,40.5,33.4,common_scab
15.2,18.3,5.26,466.2,59.1,35.7,45.9,common_scab
15.2,18.8,5.79,577.1,40.8,36.4,42.6,common_scab
21.5,18.0,5.36,301.0,46.6,47.5,31.4,common_scab
25.5,22.4,5.5,547.5,56.5,50.0,42.5,common_scab
29.8,21.4,5.77,455.3,40.0,32.2,30.5,common_scab
19.0,19.0,5.5,577.0,54.8,39.6,44.6,common_scab
23.2,21.4,5.9,335.5,57.0,36.7,44.1,common_scab
25.4,23.7,5.89,421.5,50.6,33.6,47.1,common_scab
26.1,21.1,5.29,403.3,46.8,43.5,48.4,common_scab
15.0,22.3,5.53,553.5,54.0,34.9,47.1,common_scab
25.2,23.3,5.69,491.0,57.1,37.8,41.0,common_scab
20.1,18.7,5.52,519.8,55.9,36.7,38.9,common_scab
26.1,20.4,5.48,371.7,54.9,40.6,46.2,common_scab
19.8,18.8,5.85,317.1,50.9,32.2,43.7,common_scab
26.0,18.9,5.92,485.0,48.5,38.1,34.7,common_scab
17.5,20.5,5.41,376.9,54.4,34.2,40.9,common_scab
17.2,23.0,5.75,407.0,48.9,32.4,46.5,common_scab
18.2,19.1,5.78,369.7,58.4,46.4,42.6,common_scab
27.6,23.0,5.27,387.2,54.5,35.4,33.4,common_scab
28.9,21.4,5.88,515.4,59.8,32.5,45.3,common_scab
15.8,21.1,5.32,430.4,56.1,33.4,41.1,common_scab
18.9,19.6,5.33,495.3,40.7,43.1,47.8,common_scab
16.7,22.3,5.35,534.9,47.0,40.2,44.4,common_scab
24.0,22.5,5.69,560.3,46.7,44.0,48.7,common_scab
22.7,21.9,5.88,580.4,50.6,45.3,38.3,common_scab
23.7,18.8,5.58,596.1,40.2,31.3,42.1,common_scab
19.9,19.0,5.76,333.4,54.5,48.0,47.4,common_scab
24.4,18.5,5.8,333.2,44.0,46.9,44.7,common_scab
26.6,21.6,5.88,330.8,48.3,38.3,46.5,common_scab
16.1,21.3,5.4,551.1,49.4,35.3,46.4,common_scab
28.3,20.9,5.53,573.6,44.7,35.8,34.3,common_scab
16.8,22.9,5.3,517.2,43.1,30.9,41.9,common_scab
22.2,23.1,5.22,404.7,47.3,39.7,49.1,common_scab
16.8,18.8,5.61,402.2,55.0,39.9,45.0,common_scab
27.0,22.4,5.3,439.7,41.9,47.5,47.6,common_scab
19.6,20.9,5.3,329.3,41.0,45.3,30.4,common_scab
19.7,20.1,5.42,477.6,45.5,40.1,47.7,common_scab
18.9,21.8,5.29,331.4,50.4,44.6,36.2,common_scab
17.8,23.7,5.97,312.2,59.0,42.6,44.7,common_scab
29.5,20.7,5.34,450.3,41.0,44.8,43.1,common_scab
17.1,18.9,5.41,425.0,51.6,33.1,49.8,common_scab
26.0,24.0,5.92,347.5,56.4,37.6,35.3,common_scab
15.5,18.5,5.55,436.5,49.9,30.7,38.7,common_scab
20.6,18.1,5.51,546.0,41.8,46.8,30.2,common_scab
27.0,23.7,5.43,434.1,41.3,37.6,39.8,common_scab
25.1,20.3,5.95,465.5,45.0,47.3,41.4,common_scab
25.8,21.8,5.55,403.3,58.2,49.0,47.9,common_scab
27.0,18.8,5.99,307.8,53.1,31.4,33.0,common_scab
21.1,20.3,5.59,346.7,50.8,47.5,42.1,common_scab
28.0,18.1,5.59,480.2,43.5,34.1,48.1,common_scab
20.7,23.9,5.73,416.6,56.0,42.5,38.2,common_scab
29.4,23.5,5.2,397.2,47.2,34.0,42.8,common_scab
29.7,19.8,5.28,372.6,49.8,46.2,45.4,common_scab
15.1,20.0,5.9,437.1,43.6,36.3,49.8,common_scab
15.3,23.5,5.65,321.2,52.9,41.3,43.1,common_scab
23.0,19.5,5.51,471.2,51.5,46.6,47.9,common_scab
25.6,23.7,5.66,392.6,45.3,47.9,34.2,common_scab
28.1,18.9,5.26,357.4,51.8,31.7,47.3,common_scab
16.0,19.3,5.85,571.8,52.7,32.1,42.9,common_scab
18.8,22.9,5.22,314.8,44.1,32.3,47.5,common_scab
29.1,20.2,5.26,326.5,41.9,34.3,40.3,common_scab
20.2,21.9,5.86,588.7,44.2,30.5,41.7,common_scab
21.5,18.5,5.3,503.4,44.8,47.7,43.6,common_scab
25.5,23.5,5.8,482.6,58.7,42.2,32.6,common_scab
26.0,19.3,5.95,302.4,49.6,47.4,41.4,common_scab
26.2,23.7,5.68,435.6,47.6,45.5,32.5,common_scab
20.6,22.6,5.62,386.2,54.5,44.3,34.9,common_scab
19.2,21.8,5.58,337.3,41.4,46.6,46.6,common_scab
17.9,22.5,5.83,592.6,51.3,33.1,33.5,common_scab
28.2,19.7,5.56,438.7,59.5,47.2,42.1,common_scab
17.0,23.8,5.34,336.3,40.5,39.8,46.3,common_scab
18.0,18.0,5.3,429.5,48.6,36.8,41.3,common_scab
23.7,19.7,5.32,303.0,49.3,45.3,33.8,common_scab
26.5,20.5,5.55,521.3,55.4,48.4,31.4,common_scab
20.5,22.3,5.65,550.9,57.2,35.6,43.6,common_scab
16.9,21.3,5.51,503.5,54.8,33.4,40.7,common_scab
29.1,19.7,5.22,474.8,43.5,41.9,40.6,common_scab
15.8,23.5,5.97,591.7,57.1,46.7,41.4,common_scab
17.5,22.9,5.42,354.1,57.5,42.4,35.4,common_scab
20.9,22.7,5.34,418.4,45.7,37.0,43.1,common_scab
16.2,19.1,5.32,446.7,44.1,31.7,31.7,common_scab
24.7,18.3,5.87,325.0,56.3,41.8,38.7,common_scab
20.7,21.1,5.36,555.8,59.7,35.5,37.1,common_scab
16.5,22.5,5.82,594.8,42.1,40.1,44.5,common_scab
27.3,19.3,5.73,511.4,58.2,44.7,35.0,common_scab
23.4,23.6,5.99,305.4,58.8,39.6,43.0,common_scab
27.5,20.0,5.57,374.1,47.4,34.7,33.2,common_scab
20.4,21.7,5.77,381.4,52.3,41.2,30.8,common_scab
27.9,20.1,5.28,560.6,58.6,30.8,40.1,common_scab
25.2,20.0,5.74,359.9,40.3,32.6,45.2,common_scab
27.6,20.9,5.46,485.1,40.5,45.0,48.9,common_scab
27.2,20.9,5.64,474.4,44.9,34.4,43.1,common_scab
22.7,18.9,5.3,491.4,40.6,38.5,32.5,common_scab
15.1,20.0,5.67,595.2,52.0,40.4,32.8,common_scab
16.0,22.9,5.66,350.2,54.3,43.0,32.5,common_scab
25.7,18.6,5.47,570.8,51.7,35.8,38.7,common_scab
26.7,22.8,5.35,350.8,59.5,45.7,46.7,common_scab
19.4,23.3,5.33,373.5,57.5,32.5,36.9,common_scab
18.2,20.9,5.64,365.1,51.8,41.7,43.0,common_scab
19.5,19.0,5.77,427.2,40.9,31.1,40.0,common_scab
18.1,22.9,5.77,346.8,40.2,33.3,47.1,common_scab
15.0,22.5,5.53,300.1,44.2,31.5,46.1,common_scab
15.6,18.5,5.33,444.1,56.0,40.0,32.7,common_scab
24.3,21.3,5.42,412.3,41.6,33.1,48.5,common_scab
22.7,21.9,5.95,362.3,42.6,31.4,44.3,common_scab
15.5,21.7,5.79,588.7,43.6,32.6,30.9,common_scab
23.6,20.7,5.82,352.1,42.2,32.2,45.0,common_scab
30.0,18.6,5.61,426.4,41.9,48.8,37.8,common_scab
28.3,23.5,5.74,319.7,41.8,34.2,46.5,common_scab
17.2,21.9,5.22,374.1,59.1,40.4,33.0,common_scab
25.6,23.8,5.87,539.9,46.3,45.2,31.1,common_scab
17.3,23.7,5.81,445.8,45.2,40.3,45.6,common_scab
17.8,22.8,5.79,330.4,47.3,47.6,35.9,common_scab
15.6,20.8,5.35,336.4,45.7,30.3,41.7,common_scab
29.0,23.1,5.66,317.5,56.2,31.7,40.0,common_scab
22.0,22.9,5.56,531.3,46.3,39.8,36.7,common_scab
21.6,20.7,5.26,566.8,55.7,48.9,47.2,common_scab
16.7,18.9,5.94,306.4,41.1,42.5,39.0,common_scab
20.1,19.8,5.31,545.5,47.1,31.8,42.2,common_scab
26.9,20.3,5.82,596.6,47.0,41.1,45.7,common_scab
20.6,23.9,5.86,484.0,56.6,36.5,43.9,common_scab
25.5,20.2,5.56,400.1,57.8,38.5,33.6,common_scab
23.1,23.9,5.75,443.9,52.6,37.0,44.7,common_scab
26.9,18.8,5.28,389.0,42.8,48.2,37.4,common_scab
26.0,19.7,5.33,531.8,43.8,47.2,40.0,common_scab
29.5,20.4,5.35,349.2,55.0,46.6,48.5,common_scab
28.7,23.4,5.82,450.8,57.6,47.7,34.0,common_scab
16.4,21.3,5.48,418.5,50.7,45.9,48.7,common_scab
17.4,20.4,5.26,417.1,58.9,47.5,32.0,common_scab
25.8,23.8,5.58,559.6,58.9,31.2,43.2,common_scab
29.2,18.5,5.6,344.9,56.6,37.5,48.6,common_scab
22.6,21.2,5.23,307.0,44.0,49.1,33.4,common_scab
27.3,20.9,5.66,495.2,59.5,49.9,39.2,common_scab
28.3,23.2,5.41,368.1,55.5,32.4,35.2,common_scab
15.5,19.6,5.38,315.8,42.1,40.6,38.2,common_scab
18.2,22.4,5.37,391.6,55.8,42.5,47.9,common_scab
29.8,21.1,5.52,477.5,43.2,48.0,36.6,common_scab
24.9,20.7,5.53,476.3,42.4,41.4,31.5,common_scab
25.9,22.7,5.62,310.3,52.2,50.0,34.2,common_scab
16.4,22.4,5.48,445.8,54.4,46.2,46.3,common_scab
29.1,23.7,5.89,475.7,49.0,38.4,36.4,common_scab
26.2,20.2,5.22,481.9,41.5,35.2,34.9,common_scab
25.0,18.2,5.72,532.3,40.8,41.3,36.0,common_scab
27.7,21.5,5.62,394.2,48.3,31.6,31.8,common_scab
26.0,18.7,5.71,313.9,59.2,32.9,38.5,common_scab
23.4,20.7,5.96,307.1,45.2,34.6,35.2,common_scab
28.3,19.0,5.77,464.8,48.2,33.1,48.9,common_scab
20.9,18.4,5.2,441.1,47.1,43.1,36.7,common_scab
22.7,21.3,5.42,450.7,41.3,40.1,37.6,common_scab
29.3,19.0,5.21,427.4,58.2,47.7,44.6,common_scab
27.6,19.1,5.88,585.3,43.1,30.2,31.4,common_scab
27.1,20.0,5.56,428.1,59.8,42.8,36.2,common_scab
19.7,18.8,5.44,450.4,48.3,34.9,35.2,common_scab
20.0,23.0,5.63,340.9,49.9,49.4,39.3,common_scab
29.6,18.2,5.9,372.9,56.0,49.1,34.5,common_scab
18.7,23.6,5.61,311.3,41.1,44.2,33.3,common_scab
28.0,23.4,5.78,595.4,46.7,34.1,41.6,common_scab
18.0,21.5,5.97,588.3,44.4,41.8,42.8,common_scab
25.4,21.1,5.26,567.0,48.1,36.5,47.2,common_scab
16.9,19.4,5.44,423.2,51.7,32.3,48.9,common_scab
21.2,21.1,5.61,321.7,44.8,32.7,44.8,common_scab
28.7,21.2,5.36,327.3,53.4,41.7,35.6,common_scab
23.3,22.7,5.44,511.5,42.8,47.3,42.6,common_scab
26.7,19.5,5.81,365.3,46.9,41.4,30.2,common_scab
29.8,22.0,5.8,319.8,48.6,47.9,38.2,common_scab
29.7,21.3,5.92,574.2,44.0,46.7,42.6,common_scab
24.2,23.9,5.78,487.3,53.6,40.2,39.5,common_scab
23.1,22.8,5.46,342.5,45.0,37.7,44.8,common_scab
23.4,23.7,5.54,545.0,42.5,46.1,40.5,common_scab
22.7,18.8,5.38,448.4,50.5,43.5,35.1,common_scab
27.2,19.4,5.33,581.6,55.0,40.7,38.4,common_scab
17.5,22.0,5.68,486.2,41.8,34.4,46.4,common_scab
20.8,22.9,5.6,307.5,59.9,32.6,43.3,common_scab
18.5,18.5,5.52,431.7,58.4,38.9,30.5,common_scab
16.1,19.1,5.33,541.9,53.8,45.0,47.1,common_scab
15.9,21.2,5.74,496.7,46.8,47.4,41.0,common_scab
25.9,19.5,5.61,543.8,53.8,45.6,36.8,common_scab
19.9,23.6,5.56,545.8,46.6,33.7,35.4,common_scab
26.6,18.6,5.46,310.8,48.1,41.2,31.4,common_scab
22.1,20.7,5.54,583.4,49.2,46.2,30.3,common_scab
27.7,23.0,5.58,469.5,53.4,40.4,31.6,common_scab
25.2,23.5,5.31,591.1,43.8,30.4,32.3,common_scab
22.5,23.2,5.35,588.0,41.7,31.4,45.3,common_scab
22.9,18.2,5.26,470.5,40.3,32.6,35.0,common_scab
29.3,21.5,5.53,492.4,59.3,43.1,30.8,common_scab
23.6,19.3,5.45,334.6,52.1,33.4,45.9,common_scab
21.5,19.9,5.29,303.5,55.1,37.9,43.0,common_scab
15.5,20.1,5.43,485.0,48.9,40.7,48.4,common_scab
32.9,23.1,5.84,712.6,29.0,33.1,20.5,black_leg
36.8,24.6,5.11,775.5,21.7,23.9,28.0,black_leg
36.9,25.7,5.35,724.5,30.9,33.1,38.7,black_leg
33.5,24.5,6.36,610.5,28.3,36.0,20.7,black_leg
39.6,23.8,5.94,512.6,24.8,29.7,26.3,black_leg
36.2,25.2,5.33,764.3,36.2,32.1,30.1,black_leg
34.9,25.4,6.17,614.9,28.1,20.5,24.0,black_leg
28.4,21.7,5.25,731.7,33.7,21.0,33.6,black_leg
30.3,22.9,5.18,702.2,39.0,36.9,32.5,black_leg
37.6,25.9,6.22,625.3,35.1,27.8,25.8,black_leg
35.6,23.0,5.44,585.7,34.6,35.0,35.5,black_leg
31.0,23.1,6.4,777.5,22.6,20.0,30.8,black_leg
33.4,22.3,5.4,756.1,21.2,27.5,25.4,black_leg
27.3,20.7,6.46,825.1,38.0,21.1,23.5,black_leg
33.8,25.7,5.31,650.1,38.9,21.4,26.8,black_leg
27.7,20.5,6.2,572.0,29.9,32.4,26.7,black_leg
25.1,23.8,5.38,888.4,34.2,23.0,23.5,black_leg
34.2,24.9,5.53,736.7,27.3,32.0,20.6,black_leg
34.0,24.1,5.39,824.4,21.8,38.8,24.6,black_leg
33.1,20.4,5.46,721.9,32.1,27.3,28.3,black_leg
27.7,20.3,5.19,760.6,28.2,34.3,34.2,black_leg
27.7,23.4,5.74,613.0,25.1,24.8,21.3,black_leg
35.6,23.2,5.14,807.8,26.4,37.4,24.3,black_leg
34.2,21.5,6.31,519.3,26.2,35.0,38.4,black_leg
32.8,25.2,6.06,813.8,24.5,38.9,32.8,black_leg
26.2,20.8,6.4,525.3,22.5,36.6,21.1,black_leg
27.2,22.9,5.64,580.7,35.8,26.0,26.2,black_leg
27.3,22.2,5.97,653.0,30.2,30.7,32.2,black_leg
28.8,22.7,6.15,783.3,25.8,39.6,35.7,black_leg
38.5,21.4,6.16,804.8,30.6,33.0,29.5,black_leg
38.3,23.8,5.33,718.7,39.8,23.0,25.0,black_leg
39.6,22.3,5.45,523.0,23.4,25.2,30.3,black_leg
31.2,22.1,5.86,723.2,26.2,21.6,31.8,black_leg
26.0,20.1,5.42,787.5,34.6,32.8,38.7,black_leg
38.3,25.5,5.74,534.1,35.9,26.4,25.5,black_leg
29.3,20.6,5.46,760.8,24.7,20.9,28.4,black_leg
26.9,24.1,6.17,565.8,37.4,38.3,34.3,black_leg
28.9,25.8,5.26,598.3,34.9,27.2,26.9,black_leg
26.9,20.6,5.71,584.1,26.4,31.2,31.3,black_leg
35.4,25.3,5.57,537.7,27.7,38.6,28.1,black_leg
36.4,21.6,5.72,763.3,26.2,35.2,26.6,black_leg
29.6,24.2,6.23,552.1,21.5,25.2,39.6,black_leg
32.0,24.9,5.79,856.6,36.4,34.2,22.8,black_leg
25.7,25.8,5.9,766.4,32.2,26.3,33.3,black_leg
34.8,22.5,5.13,603.8,33.9,21.6,39.7,black_leg
26.7,21.9,6.31,678.6,23.1,30.6,36.4,black_leg
27.8,25.7,5.44,511.9,23.6,34.5,38.4,black_leg
27.1,20.3,5.93,650.0,21.7,28.8,22.4,black_leg
39.9,23.4,5.35,826.8,32.7,21.0,31.2,black_leg
32.8,23.2,6.23,799.1,25.3,20.1,26.0,black_leg
33.3,20.8,5.02,853.1,25.1,38.7,32.1,black_leg
34.2,24.0,6.03,594.9,39.7,23.2,28.7,black_leg
27.8,25.3,6.24,643.9,25.1,26.5,37.0,black_leg
34.1,24.0,5.92,605.9,37.5,38.7,25.0,black_leg
35.8,21.5,5.88,797.1,31.9,27.6,32.8,black_leg
36.4,24.7,6.03,638.1,32.6,36.5,26.3,black_leg
39.2,21.9,5.21,875.0,27.2,26.2,30.1,black_leg
25.1,25.3,5.27,893.4,27.2,31.1,36.0,black_leg
32.6,24.9,5.84,617.1,32.4,24.1,28.6,black_leg
26.8,21.4,6.42,500.4,31.8,34.6,29.9,black_leg
28.4,21.8,5.79,673.9,31.5,21.0,36.2,black_leg
26.1,21.1,5.26,771.6,25.8,25.3,38.3,black_leg
37.6,23.8,5.79,740.1,25.5,20.9,35.5,black_leg
30.3,23.8,5.44,771.8,32.7,21.9,29.9,black_leg
27.5,24.7,5.58,580.6,38.4,21.3,34.2,black_leg
38.0,22.0,6.48,676.2,38.6,29.3,39.0,black_leg
31.6,24.4,5.26,812.7,23.4,23.0,20.9,black_leg
35.8,24.5,5.07,650.5,32.5,24.4,23.5,black_leg
25.6,22.5,5.92,889.8,39.5,34.6,34.4,black_leg
28.9,21.9,6.17,878.1,32.2,37.2,39.6,black_leg
36.2,20.1,5.19,541.6,34.6,35.8,33.7,black_leg
31.4,20.8,5.21,772.8,32.8,22.8,36.7,black_leg
36.5,26.0,5.17,504.4,33.7,25.9,39.8,black_leg
28.3,23.9,5.2,538.0,38.3,23.7,24.2,black_leg
30.6,21.9,5.27,819.6,32.6,35.7,34.2,black_leg
26.8,21.6,5.98,660.4,25.1,28.9,31.9,black_leg
39.9,25.8,6.48,589.6,29.7,32.9,31.0,black_leg
27.3,21.2,5.7,827.4,27.1,23.9,23.7,black_leg
37.1,21.7,6.03,856.4,22.2,36.8,34.5,black_leg
27.5,20.2,5.46,756.2,29.1,32.8,23.1,black_leg
39.6,21.3,5.88,671.5,27.0,26.1,28.0,black_leg
27.0,24.5,6.05,783.2,34.5,34.4,39.9,black_leg
27.3,20.6,6.25,846.2,35.6,29.3,23.3,black_leg
38.7,24.0,5.89,753.2,32.4,20.9,39.4,black_leg
34.6,22.5,5.42,824.1,24.3,28.3,30.1,black_leg
28.0,23.8,5.61,519.0,29.8,24.5,23.8,black_leg
34.8,20.8,6.33,700.4,27.2,35.3,32.0,black_leg
30.0,24.2,6.13,560.7,22.9,31.6,28.0,black_leg
26.3,22.3,5.92,867.3,23.1,23.5,27.0,black_leg
26.6,20.2,6.46,844.9,27.4,31.0,25.0,black_leg
38.8,23.3,5.32,717.9,37.8,29.4,38.1,black_leg
34.4,22.0,5.93,795.7,24.3,35.5,36.0,black_leg
36.5,21.5,6.1,757.7,30.9,22.9,33.5,black_leg
29.1,23.0,5.28,546.6,20.4,35.6,31.5,black_leg
30.4,25.6,5.49,609.4,39.4,26.7,34.0,black_leg
39.3,20.1,5.22,534.8,33.8,23.5,26.9,black_leg
36.5,24.2,6.14,877.8,28.7,20.3,23.2,black_leg
27.2,23.1,5.1,621.1,24.3,31.8,31.7,black_leg
39.0,22.0,6.35,896.2,29.5,39.4,35.0,black_leg
32.2,22.8,5.4,796.7,20.2,22.4,36.2,black_leg
34.1,26.0,5.97,892.3,28.7,38.4,26.8,black_leg
29.6,24.5,5.11,787.2,39.5,30.7,37.8,black_leg
28.7,24.9,5.2,681.3,35.4,24.3,37.0,black_leg
34.9,24.4,5.83,857.4,22.7,27.8,22.5,black_leg
28.6,23.9,5.98,649.9,23.3,29.8,35.1,black_leg
34.2,21.4,6.35,743.6,31.2,24.1,26.8,black_leg
37.6,25.0,5.61,800.4,32.1,28.7,26.6,black_leg
37.1,25.0,5.22,724.0,24.1,31.9,37.5,black_leg
33.3,20.2,5.28,828.7,37.3,36.6,31.0,black_leg
39.9,24.2,5.6,506.8,33.9,38.4,33.4,black_leg
27.5,22.0,5.01,532.7,35.6,29.1,31.9,black_leg
32.8,21.6,5.61,534.6,34.3,32.9,38.7,black_leg
27.3,20.3,5.58,810.3,21.4,37.8,34.6,black_leg
39.1,23.8,5.76,623.5,33.5,38.9,26.5,black_leg
29.4,25.7,6.1,802.7,28.5,39.9,28.2,black_leg
36.8,20.2,6.37,661.5,21.1,30.0,25.7,black_leg
30.7,23.8,5.61,711.3,30.4,35.6,22.2,black_leg
36.9,23.2,6.46,685.3,35.1,30.5,25.1,black_leg
33.6,23.2,5.76,873.0,25.8,26.3,26.5,black_leg
36.2,22.5,5.73,703.2,32.7,32.1,27.9,black_leg
39.5,22.9,6.0,796.7,22.2,32.3,36.9,black_leg
36.4,23.6,6.22,863.7,37.6,37.7,27.8,black_leg
26.0,20.6,5.86,569.3,34.3,30.5,28.3,black_leg
36.3,21.6,5.2,590.9,30.3,36.4,31.9,black_leg
32.8,24.1,5.16,562.7,32.3,25.1,26.6,black_leg
37.7,26.0,5.14,781.2,26.2,26.6,32.7,black_leg
33.5,25.6,6.31,853.0,27.0,32.7,21.8,black_leg
27.3,20.8,6.21,763.8,29.7,37.0,21.1,black_leg
33.5,20.0,6.05,545.4,32.7,26.0,22.2,black_leg
34.3,24.3,5.96,844.6,24.2,39.9,20.6,black_leg
33.1,24.2,5.17,608.6,31.7,35.4,34.1,black_leg
35.0,26.0,6.2,693.7,28.3,30.1,31.5,black_leg
25.5,25.9,5.26,571.4,28.2,34.2,23.2,black_leg
33.6,22.1,5.79,655.3,33.6,34.0,26.9,black_leg
32.6,21.1,5.72,618.9,22.9,20.7,33.5,black_leg
35.4,22.7,5.82,802.6,30.3,35.3,27.3,black_leg
35.0,22.9,6.49,883.2,28.1,28.4,28.7,black_leg
33.9,23.4,5.0,539.6,22.7,36.4,26.5,black_leg
31.0,25.3,5.94,580.7,20.9,24.0,23.9,black_leg
36.7,22.7,5.89,875.6,30.4,31.1,27.6,black_leg
33.9,20.8,5.68,633.7,28.5,27.1,26.3,black_leg
32.7,22.1,5.99,636.1,21.4,39.9,30.4,black_leg
25.4,21.2,5.49,531.7,21.0,28.0,35.7,black_leg
34.1,22.2,6.41,638.4,26.2,37.6,26.7,black_leg
29.3,24.1,5.66,863.3,32.4,37.8,35.5,black_leg
33.1,20.6,6.08,898.3,32.0,37.7,35.8,black_leg
33.3,20.9,6.33,514.0,34.6,32.4,20.9,black_leg
