moisture,temperature,ph,ec,nitrogen,phosphorus,potassium,disease
27.9,20.6,6.25,665.3,36.0,29.0,20.8,black_leg
38.2,23.0,6.26,844.0,35.0,32.9,23.3,black_leg
39.7,25.2,5.0,561.4,35.9,33.5,34.7,black_leg
26.1,25.0,5.13,782.6,33.1,27.3,36.7,black_leg
28.2,23.2,6.34,892.6,37.9,35.1,21.6,black_leg
37.9,22.6,6.23,601.5,23.0,31.0,28.6,black_leg
28.7,24.2,5.64,610.9,30.1,39.8,25.8,black_leg
36.9,20.5,5.76,520.7,31.5,24.9,31.7,black_leg
34.0,23.8,5.52,686.2,28.1,38.5,36.2,black_leg
32.8,20.2,6.33,565.3,25.4,31.3,32.4,black_leg
33.9,20.6,6.38,792.2,35.8,27.9,29.3,black_leg
34.2,21.0,6.35,730.6,31.4,26.6,32.2,black_leg
34.9,22.7,6.28,597.0,29.2,36.0,28.2,black_leg
36.0,20.3,5.12,549.4,28.8,38.4,20.3,black_leg
25.4,24.5,6.22,867.1,31.7,39.2,30.3,black_leg
39.9,25.1,6.33,806.9,37.5,34.4,36.4,black_leg
32.5,23.7,5.92,775.4,20.5,20.0,38.6,black_leg
32.0,23.6,5.12,613.2,26.9,39.2,22.9,black_leg
31.2,25.2,5.86,675.1,21.4,22.1,24.5,black_leg
28.6,20.9,5.9,893.5,32.6,37.2,36.8,black_leg
28.5,21.9,6.2,809.8,37.4,32.2,37.8,black_leg
31.6,26.0,5.75,843.6,38.7,26.1,36.7,black_leg
29.7,25.0,6.13,625.2,31.8,33.8,26.7,black_leg
35.3,20.5,6.09,763.5,29.5,30.7,23.5,black_leg
35.2,22.8,5.16,609.1,38.5,37.2,29.7,black_leg
27.2,23.9,5.03,716.4,35.8,37.7,32.9,black_leg
38.0,23.5,6.33,671.0,29.4,32.4,22.6,black_leg
35.1,25.2,6.29,583.0,24.3,37.8,32.4,black_leg
36.3,22.4,5.85,778.7,26.2,23.4,35.1,black_leg
39.1,24.9,5.86,776.5,37.2,34.6,25.4,black_leg
32.7,22.1,5.32,593.7,29.1,36.0,29.7,black_leg
38.7,21.0,6.12,580.5,27.3,31.2,24.7,black_leg
29.3,24.1,5.74,649.5,27.9,24.5,20.5,black_leg
29.8,20.2,5.6,621.6,38.3,35.8,25.8,black_leg
30.8,22.2,5.07,867.9,24.1,21.7,30.9,black_leg
36.0,24.6,5.3,638.6,32.1,25.8,30.6,black_leg
29.5,24.1,6.1,601.2,26.3,38.2,20.5,black_leg
30.5,23.3,6.02,519.1,23.7,23.0,33.2,black_leg
35.1,24.9,5.8,687.2,23.1,38.6,39.2,black_leg
32.8,24.8,5.7,720.3,34.2,37.6,23.0,black_leg
32.8,20.6,5.58,782.3,20.7,32.8,28.6,black_leg
28.2,21.2,6.36,557.8,22.1,28.0,20.6,black_leg
38.7,24.3,6.45,513.0,20.8,40.0,20.2,black_leg
25.4,23.9,6.38,751.7,31.5,23.7,28.5,black_leg
28.1,21.3,5.17,647.1,31.4,29.7,26.8,black_leg
29.5,22.8,6.37,577.2,23.7,27.5,35.8,black_leg
27.7,24.4,5.84,761.9,24.2,24.5,23.3,black_leg
32.5,21.0,6.42,884.5,25.7,27.6,32.1,black_leg
29.9,22.6,6.45,789.6,27.1,38.7,31.4,black_leg
27.3,25.4,6.01,724.1,31.6,21.2,20.7,black_leg
27.8,23.6,5.12,587.4,20.3,27.9,36.1,black_leg
26.8,22.4,5.71,804.0,21.2,26.4,39.4,black_leg
39.4,22.7,5.72,505.8,28.6,34.8,37.2,black_leg
29.1,20.8,5.94,683.6,33.4,29.2,30.9,fusarium_wilt
19.2,22.5,6.22,547.0,51.2,27.5,46.2,fusarium_wilt
28.6,19.7,5.9,604.4,48.6,34.9,45.6,fusarium_wilt
29.0,24.7,6.41,403.0,57.9,20.0,36.4,fusarium_wilt
15.0,20.8,6.09,544.0,46.6,20.5,50.4,fusarium_wilt
21.9,21.6,6.02,638.3,43.6,37.9,50.8,fusarium_wilt
21.1,19.5,5.79,437.3,40.7,29.5,39.9,fusarium_wilt
16.5,24.2,6.16,522.0,58.1,22.5,47.5,fusarium_wilt
27.8,22.4,5.57,470.1,44.8,30.6,40.8,fusarium_wilt
26.8,19.1,5.86,623.1,35.8,25.2,33.1,fusarium_wilt
26.7,19.9,5.72,438.7,46.0,28.4,55.0,fusarium_wilt
28.3,22.2,6.2,669.7,33.5,23.4,38.2,fusarium_wilt
23.8,22.2,6.46,646.2,44.3,23.7,50.6,fusarium_wilt
25.6,19.0,6.21,512.2,44.6,35.1,38.2,fusarium_wilt
18.3,24.6,5.81,608.0,46.4,32.4,58.3,fusarium_wilt
21.1,23.6,5.51,520.3,42.2,22.1,39.3,fusarium_wilt
17.9,20.3,6.13,551.0,30.1,25.8,45.3,fusarium_wilt
18.3,21.8,6.31,426.8,35.0,28.0,50.4,fusarium_wilt
26.1,22.6,5.93,649.9,52.4,34.2,55.9,fusarium_wilt
16.5,19.6,6.18,657.5,53.6,20.6,40.9,fusarium_wilt
22.1,19.6,6.03,420.3,48.1,33.9,52.1,fusarium_wilt
21.2,24.8,5.86,539.0,50.0,36.7,45.1,fusarium_wilt
18.7,19.2,5.63,579.1,47.4,26.9,40.9,fusarium_wilt
16.7,23.6,5.93,474.4,30.6,20.9,40.6,fusarium_wilt
22.1,24.6,6.22,693.1,37.8,32.4,32.8,fusarium_wilt
24.1,19.2,6.34,496.3,49.0,28.6,32.5,fusarium_wilt
25.9,21.8,5.72,422.9,37.2,33.8,37.8,fusarium_wilt
21.5,18.4,5.58,540.9,51.1,26.2,34.4,fusarium_wilt
25.4,21.0,5.86,433.3,54.4,33.2,53.7,fusarium_wilt
15.7,18.3,5.85,584.0,38.9,24.7,56.9,fusarium_wilt
23.4,19.2,5.85,490.9,52.1,31.9,41.4,fusarium_wilt
19.7,19.4,6.04,627.9,36.8,26.8,58.0,fusarium_wilt
20.0,18.5,5.99,633.9,41.0,30.4,38.0,fusarium_wilt
27.7,24.4,5.91,684.9,30.8,34.0,57.0,fusarium_wilt
21.7,22.2,5.88,453.3,56.9,27.5,30.3,fusarium_wilt
25.4,19.9,6.3,491.3,39.3,29.9,48.8,fusarium_wilt
29.9,23.6,5.67,503.3,55.5,20.8,58.2,fusarium_wilt
24.5,18.8,6.03,673.7,48.9,37.3,48.9,fusarium_wilt
18.3,18.3,5.7,539.0,58.9,23.2,37.1,fusarium_wilt
16.2,24.3,6.1,474.5,38.8,34.7,57.8,fusarium_wilt
24.5,19.1,6.27,521.9,57.1,25.3,49.0,fusarium_wilt
16.5,23.0,5.54,571.9,44.6,30.5,36.8,fusarium_wilt
18.5,21.8,5.68,461.9,32.0,22.4,51.0,fusarium_wilt
22.5,18.9,5.74,639.1,42.0,34.8,31.1,fusarium_wilt
16.7,18.8,5.86,534.6,55.7,33.5,58.8,fusarium_wilt
19.2,22.5,6.02,480.4,58.0,38.0,36.7,fusarium_wilt
16.9,21.4,6.42,622.5,57.7,27.9,56.5,fusarium_wilt
24.0,22.4,5.66,476.3,32.7,26.4,50.3,fusarium_wilt
28.8,19.1,6.07,424.9,35.2,30.6,50.9,fusarium_wilt
16.2,24.3,5.99,532.6,31.3,26.2,31.9,fusarium_wilt
28.8,21.4,6.4,676.7,32.6,37.0,34.2,fusarium_wilt
18.9,22.4,6.37,401.8,57.7,29.8,58.3,fusarium_wilt
25.7,24.3,5.59,664.6,56.0,34.9,52.1,fusarium_wilt
19.3,19.6,6.1,657.9,56.0,35.5,45.0,fusarium_wilt
25.1,20.2,6.08,609.6,48.3,27.6,57.3,fusarium_wilt
15.9,19.3,6.5,574.6,31.0,28.2,48.1,fusarium_wilt
28.8,18.7,6.2,677.7,55.5,20.4,36.5,fusarium_wilt
20.3,23.1,5.88,471.7,44.5,28.1,50.8,fusarium_wilt
17.6,19.1,5.58,633.9,32.5,37.3,42.8,fusarium_wilt
29.3,22.3,6.3,670.9,57.0,29.2,33.0,fusarium_wilt
25.5,22.7,5.72,479.7,36.9,21.3,49.5,fusarium_wilt
20.8,19.2,6.41,642.0,43.5,35.9,54.6,fusarium_wilt
16.2,23.0,5.63,473.6,54.0,36.8,47.8,fusarium_wilt
15.3,18.3,6.3,586.5,33.9,20.9,45.1,fusarium_wilt
27.9,22.4,5.99,523.7,35.8,24.0,40.9,fusarium_wilt
28.4,18.1,6.48,666.3,57.1,34.6,55.7,fusarium_wilt
23.6,24.3,6.41,682.1,32.4,28.8,34.0,fusarium_wilt
25.0,21.1,6.23,552.4,43.8,37.3,56.7,fusarium_wilt
20.9,20.1,6.18,676.5,52.4,30.2,39.2,fusarium_wilt
23.3,22.6,6.12,509.1,30.8,39.8,49.5,fusarium_wilt
17.0,22.0,6.32,456.3,40.1,27.5,50.6,fusarium_wilt
25.9,19.3,6.04,542.1,50.4,37.7,37.2,fusarium_wilt
23.7,21.4,5.97,689.0,51.4,31.8,48.9,fusarium_wilt
18.7,19.4,5.5,492.2,48.7,39.7,40.7,fusarium_wilt
22.3,21.4,6.02,454.5,48.7,28.4,54.5,fusarium_wilt
24.4,20.1,5.96,453.2,38.1,36.8,46.9,fusarium_wilt
26.5,18.1,5.93,592.5,38.9,32.6,31.7,fusarium_wilt
26.8,24.3,5.86,600.8,59.9,37.6,58.6,fusarium_wilt
17.1,24.9,6.21,631.7,41.9,22.1,39.9,fusarium_wilt
15.1,18.8,5.59,597.3,47.0,37.5,51.5,fusarium_wilt
21.7,23.4,5.82,615.1,38.2,26.8,58.9,fusarium_wilt
26.8,19.3,6.43,532.9,31.9,37.4,31.6,fusarium_wilt
28.0,23.8,5.65,446.1,43.5,40.0,44.5,fusarium_wilt
21.1,22.0,6.03,626.5,33.3,24.8,59.9,fusarium_wilt
27.3,21.3,6.11,654.3,30.5,39.9,32.6,fusarium_wilt
21.1,20.7,5.75,591.6,39.3,38.7,52.8,fusarium_wilt
26.4,24.2,5.83,497.3,30.7,34.4,57.4,fusarium_wilt
25.1,22.8,6.41,463.4,53.0,34.9,41.6,fusarium_wilt
26.5,21.3,5.74,577.4,30.9,36.9,47.0,fusarium_wilt
24.6,18.3,5.73,479.1,51.3,32.5,34.3,fusarium_wilt
19.0,21.1,6.1,616.4,37.1,27.7,50.3,fusarium_wilt
28.7,21.6,5.57,570.9,34.2,24.8,49.0,fusarium_wilt
16.7,23.1,5.98,635.1,38.4,28.4,44.5,fusarium_wilt
17.0,22.4,5.72,460.3,41.5,27.6,41.7,fusarium_wilt
17.2,23.9,5.73,652.5,30.7,37.4,43.1,fusarium_wilt
27.8,21.2,5.98,660.5,58.2,32.2,42.8,fusarium_wilt
21.7,23.4,6.11,476.4,43.6,28.1,37.4,fusarium_wilt
16.0,21.5,5.67,673.8,58.4,37.7,34.9,fusarium_wilt
22.3,23.3,6.42,671.6,34.4,33.2,48.9,fusarium_wilt
18.4,20.0,6.31,594.7,58.7,21.9,48.2,fusarium_wilt
18.8,22.2,6.28,506.7,59.0,22.8,53.6,fusarium_wilt
24.7,22.3,6.06,469.8,32.1,25.4,49.8,fusarium_wilt
29.2,22.5,5.92,441.6,52.8,33.4,50.1,fusarium_wilt
25.5,18.1,6.04,426.3,48.3,38.7,53.6,fusarium_wilt
20.0,24.1,6.25,609.8,38.1,24.8,42.6,fusarium_wilt
23.7,18.9,5.96,596.7,51.0,29.6,40.6,fusarium_wilt
20.3,18.4,6.04,632.6,41.9,32.1,58.4,fusarium_wilt
19.5,24.7,6.1,419.3,51.7,21.9,44.4,fusarium_wilt
24.0,23.1,6.4,697.4,38.2,22.1,34.2,fusarium_wilt
19.9,20.3,6.01,615.9,56.9,31.2,58.0,fusarium_wilt
26.1,19.6,5.56,522.5,54.4,37.2,30.7,fusarium_wilt
18.1,18.9,5.56,620.4,45.8,22.6,53.7,fusarium_wilt
24.9,19.1,5.63,519.0,50.4,33.1,59.8,fusarium_wilt
21.7,21.0,5.63,670.6,44.3,26.0,51.7,fusarium_wilt
15.1,19.0,6.34,445.0,52.1,32.6,37.2,fusarium_wilt
20.1,24.6,5.51,459.4,59.2,34.2,32.8,fusarium_wilt
19.8,22.5,6.34,438.7,31.2,26.1,33.4,fusarium_wilt
21.9,18.4,6.25,650.9,40.0,32.3,54.8,fusarium_wilt
16.3,23.9,6.27,670.0,44.4,39.7,32.7,fusarium_wilt
23.0,20.2,6.07,678.2,49.9,39.7,59.2,fusarium_wilt
27.0,24.0,6.2,596.3,46.7,29.7,47.3,fusarium_wilt
18.1,19.5,5.83,505.4,30.2,28.6,45.0,fusarium_wilt
19.4,24.6,5.57,438.1,51.1,30.8,50.9,fusarium_wilt
20.2,18.3,6.44,514.5,31.5,24.5,58.8,fusarium_wilt
24.4,19.7,5.9,492.1,56.0,39.5,38.6,fusarium_wilt
15.7,18.9,6.31,469.5,33.1,32.6,35.7,fusarium_wilt
19.3,19.7,6.11,666.1,58.2,31.3,48.0,fusarium_wilt
29.6,22.3,6.3,462.6,35.5,23.1,53.2,fusarium_wilt
28.2,21.0,6.22,580.2,39.9,38.4,55.5,fusarium_wilt
20.1,22.2,5.65,664.6,55.1,28.1,39.9,fusarium_wilt
16.1,18.7,5.79,563.0,38.6,39.9,41.6,fusarium_wilt
17.9,20.8,5.75,659.0,53.6,21.0,33.3,fusarium_wilt
21.7,18.1,5.96,568.3,32.4,26.7,41.8,fusarium_wilt
21.9,23.9,6.2,609.3,30.7,20.1,49.0,fusarium_wilt
17.3,24.9,6.34,676.2,45.6,35.6,54.0,fusarium_wilt
28.3,21.4,6.07,484.0,54.3,22.9,46.0,fusarium_wilt
25.4,24.3,5.61,615.6,42.1,31.5,30.3,fusarium_wilt
15.8,20.1,6.24,611.6,57.8,35.3,44.4,fusarium_wilt
26.4,22.6,6.42,409.4,53.0,26.6,43.0,fusarium_wilt
24.8,21.3,6.41,442.1,38.0,34.2,34.5,fusarium_wilt
22.2,19.1,6.27,506.9,40.8,27.2,52.8,fusarium_wilt
22.5,19.4,5.96,673.1,36.6,39.3,51.1,fusarium_wilt
29.6,22.4,6.03,659.5,51.8,37.6,41.5,fusarium_wilt
21.6,23.9,5.96,653.2,45.6,24.1,35.2,fusarium_wilt
19.4,19.9,6.03,671.7,54.0,28.2,45.7,fusarium_wilt
22.1,24.5,5.72,546.5,48.2,35.1,46.8,fusarium_wilt
17.4,24.5,5.54,483.0,51.2,28.3,51.3,fusarium_wilt
26.7,21.3,6.26,427.0,56.4,30.6,49.6,fusarium_wilt
22.4,21.0,5.53,523.4,32.6,39.6,46.6,fusarium_wilt
21.3,24.9,5.7,519.8,35.2,37.0,53.7,fusarium_wilt
23.8,24.5,6.0,600.4,37.3,23.9,41.1,fusarium_wilt
15.7,20.9,6.24,452.1,58.0,36.5,44.1,fusarium_wilt
26.5,20.7,6.07,629.9,58.0,25.0,48.2,fusarium_wilt
17.6,18.0,5.54,679.6,34.1,36.3,32.9,fusarium_wilt
19.7,23.4,6.05,674.5,37.7,32.9,47.2,fusarium_wilt
28.5,19.3,6.1,414.7,35.0,28.4,56.4,fusarium_wilt
19.5,20.7,5.74,514.2,50.7,31.6,48.3,fusarium_wilt
26.6,18.1,6.26,625.1,49.2,32.9,59.2,fusarium_wilt
22.1,18.8,5.75,529.9,43.7,32.5,31.4,fusarium_wilt
15.1,22.5,6.49,617.6,35.9,22.8,39.3,fusarium_wilt
28.4,19.1,6.35,429.6,37.3,20.6,39.0,fusarium_wilt
26.0,19.8,6.4,692.3,31.3,32.5,39.0,fusarium_wilt
23.6,20.3,5.83,621.3,53.8,27.8,43.2,fusarium_wilt
17.3,24.1,6.39,653.2,44.2,30.8,54.8,fusarium_wilt
28.5,21.8,6.29,424.0,39.2,34.0,54.7,fusarium_wilt
22.2,23.0,5.57,595.0,57.6,24.1,43.0,fusarium_wilt
19.3,23.8,5.51,514.8,53.8,27.3,58.5,fusarium_wilt
30.0,23.9,5.51,464.7,59.8,20.3,53.4,fusarium_wilt
20.5,23.0,5.75,519.9,50.0,38.4,40.0,fusarium_wilt
28.8,24.1,6.24,680.7,31.0,35.3,49.4,fusarium_wilt
18.8,18.8,5.52,490.7,36.3,25.3,37.9,fusarium_wilt
18.1,23.9,6.37,569.8,55.5,22.8,53.1,fusarium_wilt
19.4,19.3,5.54,447.2,59.7,20.2,50.8,fusarium_wilt
18.3,21.1,5.62,497.3,32.7,30.4,56.1,fusarium_wilt
15.5,24.6,5.86,493.8,59.3,23.3,55.9,fusarium_wilt
17.4,23.4,5.91,604.6,44.4,29.8,34.3,fusarium_wilt
28.4,24.5,6.19,402.3,49.9,24.0,30.2,fusarium_wilt
28.8,22.3,6.48,621.4,32.3,24.4,30.7,fusarium_wilt
24.4,24.3,6.05,414.0,33.4,27.5,39.0,fusarium_wilt
22.1,20.4,6.22,538.9,38.4,38.2,44.9,fusarium_wilt
22.0,21.0,6.24,570.5,37.6,26.9,42.3,fusarium_wilt
19.5,18.6,6.42,648.2,50.2,39.1,50.7,fusarium_wilt
29.5,24.8,6.2,597.2,44.2,28.9,58.1,fusarium_wilt
23.0,18.4,5.77,644.5,44.7,28.8,57.9,fusarium_wilt
24.5,23.6,5.92,466.7,36.2,32.8,41.1,fusarium_wilt
19.6,19.5,5.82,594.5,31.4,38.3,38.8,fusarium_wilt
18.5,21.5,6.36,620.8,48.7,29.2,32.5,fusarium_wilt
21.9,24.1,6.0,582.3,51.2,32.9,58.2,fusarium_wilt
20.2,24.3,6.15,613.3,48.3,39.8,53.9,fusarium_wilt
16.5,23.0,5.92,699.9,57.0,27.1,57.8,fusarium_wilt
26.4,18.7,6.34,401.9,32.9,32.4,54.3,fusarium_wilt
15.1,18.6,5.79,450.3,52.2,35.4,33.9,fusarium_wilt
21.7,22.5,5.75,598.8,48.9,22.0,44.8,fusarium_wilt
15.9,19.1,5.66,486.9,39.4,29.8,50.6,fusarium_wilt
15.3,24.5,5.57,471.4,36.8,29.0,47.7,fusarium_wilt
21.0,24.9,6.04,473.3,37.1,32.8,38.5,fusarium_wilt
25.0,21.0,6.32,624.5,40.3,28.9,30.3,fusarium_wilt
18.8,23.7,6.43,460.8,46.0,36.9,56.8,fusarium_wilt
28.5,21.9,6.32,577.2,59.5,33.9,57.7,fusarium_wilt
18.2,22.8,6.33,502.7,58.3,24.7,50.7,fusarium_wilt
24.1,17.6,6.03,313.8,37.6,43.5,46.9,verticillium_wilt
17.5,22.0,6.58,560.2,33.4,33.4,47.5,verticillium_wilt
20.8,17.7,6.05,457.5,38.6,31.7,33.6,verticillium_wilt
16.1,18.5,6.32,578.4,39.9,44.6,49.9,verticillium_wilt
20.0,18.7,6.15,463.5,48.1,31.4,33.7,verticillium_wilt
20.2,17.5,6.56,399.1,30.4,40.7,46.6,verticillium_wilt
22.6,21.5,6.15,408.6,42.9,47.5,41.4,verticillium_wilt
18.8,20.4,6.46,385.1,38.2,49.7,43.2,verticillium_wilt
22.5,16.8,6.0,552.9,35.4,49.4,41.7,verticillium_wilt
16.6,21.3,6.09,455.5,35.1,47.9,34.4,verticillium_wilt
18.3,19.3,6.52,534.2,30.2,33.6,32.2,verticillium_wilt
20.5,20.3,6.78,439.3,43.2,45.6,45.3,verticillium_wilt
19.6,17.7,6.53,421.3,49.7,48.1,48.9,verticillium_wilt
15.1,18.5,6.94,588.9,46.1,41.2,45.9,verticillium_wilt
21.0,18.7,6.35,460.2,38.8,33.1,47.9,verticillium_wilt
20.5,21.5,6.75,318.7,32.1,38.8,37.2,verticillium_wilt
22.7,16.4,6.62,459.7,39.5,35.4,34.0,verticillium_wilt
22.5,20.8,6.31,304.1,45.1,31.3,40.4,verticillium_wilt
22.9,20.7,6.72,550.9,46.2,43.8,40.6,verticillium_wilt
19.5,19.1,6.36,454.2,32.4,39.4,34.4,verticillium_wilt
15.8,18.6,6.74,519.4,34.7,37.0,40.2,verticillium_wilt
24.6,19.7,6.62,464.3,36.3,49.9,31.1,verticillium_wilt
17.5,21.5,6.5,592.5,36.6,33.6,47.9,verticillium_wilt
15.3,21.9,6.08,561.9,49.5,41.2,44.8,verticillium_wilt
24.7,19.1,6.46,488.7,32.9,32.7,31.4,verticillium_wilt
21.6,19.6,6.26,367.8,42.6,43.4,34.9,verticillium_wilt
18.9,18.7,6.9,548.2,32.0,48.9,33.3,verticillium_wilt
19.5,18.1,6.31,474.3,40.3,33.3,33.3,verticillium_wilt
16.1,20.4,6.35,500.2,31.0,48.7,37.6,verticillium_wilt
21.7,16.2,6.97,365.7,36.6,46.2,30.1,verticillium_wilt
15.2,21.4,6.92,418.0,39.5,39.2,36.2,verticillium_wilt
20.0,20.2,6.6,325.0,39.2,32.7,39.0,verticillium_wilt
18.1,16.7,6.93,310.5,49.7,42.3,49.8,verticillium_wilt
24.8,16.5,6.38,435.7,36.2,38.5,39.5,verticillium_wilt
15.6,19.7,6.95,491.9,37.4,36.6,31.6,verticillium_wilt
23.3,16.3,6.63,562.4,35.7,45.8,35.5,verticillium_wilt
16.4,19.0,6.44,573.6,47.6,40.4,37.7,verticillium_wilt
15.4,17.8,6.09,328.8,34.3,39.5,41.2,verticillium_wilt
17.9,21.9,6.01,380.7,40.7,38.2,33.5,verticillium_wilt
15.9,21.5,6.84,364.6,49.7,43.6,46.9,verticillium_wilt
23.0,19.4,6.85,394.5,41.7,42.0,49.7,verticillium_wilt
16.0,20.4,6.12,480.6,31.0,34.5,39.8,verticillium_wilt
19.4,18.0,6.86,319.9,44.1,38.6,43.4,verticillium_wilt
17.3,16.1,6.09,478.2,42.8,40.7,34.2,verticillium_wilt
21.2,20.9,6.28,326.8,30.7,43.4,34.9,verticillium_wilt
23.1,19.2,6.86,355.4,41.8,43.1,34.3,verticillium_wilt
23.6,21.6,6.29,378.4,46.5,36.3,36.6,verticillium_wilt
24.7,19.1,6.91,470.3,38.7,33.8,36.9,verticillium_wilt
23.6,17.9,6.17,514.2,42.3,32.3,31.8,verticillium_wilt
24.5,19.4,6.61,493.1,33.2,31.5,36.1,verticillium_wilt
22.3,21.3,6.25,345.3,41.7,36.8,42.0,verticillium_wilt
17.2,19.0,6.94,446.0,31.9,33.6,47.1,verticillium_wilt
15.2,17.3,6.45,549.5,37.9,49.4,38.5,verticillium_wilt
24.0,19.2,6.99,572.2,46.7,35.4,42.6,verticillium_wilt
21.4,21.4,6.28,449.2,41.6,46.9,41.7,verticillium_wilt
20.7,18.6,6.85,497.8,46.8,43.3,44.1,verticillium_wilt
15.4,21.6,6.1,392.5,43.6,42.2,40.0,verticillium_wilt
22.7,16.9,6.03,326.4,36.4,37.7,36.8,verticillium_wilt
16.6,20.8,6.75,330.4,48.3,35.9,42.1,verticillium_wilt
23.0,18.4,6.87,370.9,31.0,48.1,40.0,verticillium_wilt
15.7,17.4,6.08,525.8,41.2,48.6,30.9,verticillium_wilt
22.6,20.5,6.59,491.5,44.5,38.5,41.9,verticillium_wilt
20.4,16.6,6.25,407.8,41.7,48.4,42.9,verticillium_wilt
18.2,20.2,6.42,434.7,47.2,32.5,46.3,verticillium_wilt
18.3,18.1,6.31,435.9,47.8,36.1,44.5,verticillium_wilt
24.4,20.9,6.2,468.4,36.3,30.8,40.6,verticillium_wilt
16.9,16.0,6.29,431.1,36.9,47.6,31.4,verticillium_wilt
19.6,19.8,6.33,409.8,41.2,45.4,43.7,verticillium_wilt
21.1,17.3,6.74,379.9,36.4,34.4,30.6,verticillium_wilt
15.5,21.0,6.62,581.5,36.0,40.2,41.2,verticillium_wilt
25.0,19.1,6.6,597.2,48.7,32.4,40.0,verticillium_wilt
15.4,18.2,6.05,535.0,32.0,34.0,40.9,verticillium_wilt
15.6,20.1,6.17,327.4,33.0,44.5,32.4,verticillium_wilt
15.3,19.8,6.74,404.2,48.2,37.2,43.9,verticillium_wilt
